,t,x,y,status,evt
0,0.0,,,False,0.0
1,0.002,,,False,0.0
2,0.004,,,False,0.0
3,0.006,,,False,0.0
4,0.008,,,False,0.0
5,0.01,,,False,0.0
6,0.012,,,False,0.0
7,0.014,-3.8467793,10.429917,False,0.0
8,0.016,-4.7818947,8.578241,False,0.0
9,0.018,-4.7848287,6.508622,False,0.0
10,0.02,-4.742923,4.118167,False,0.0
11,0.022,-1.741873,2.2491894,False,0.0
12,0.024,-1.3166009,0.750251,False,0.0
13,0.026,-0.95467615,-0.28019267,False,0.0
14,0.028,-0.73134094,-0.47771293,False,0.0
15,0.03,-0.5810963,-0.45890984,False,0.0
16,0.032,-0.46565822,-0.09332107,False,0.0
17,0.034,-0.37796146,0.2208313,False,0.0
18,0.036,-0.32464153,0.31313235,False,0.0
19,0.038,-0.25695747,0.33528042,False,0.0
20,0.04,-0.17379202,0.34360698,True,0.0
21,0.042,-0.112591855,0.32043594,True,1.0
22,0.044,-0.09096983,0.2745052,True,1.0
23,0.046,-0.07903668,0.25147417,True,1.0
24,0.048,-0.08840759,0.26908508,True,1.0
25,0.05,-0.13757543,0.2529561,True,1.0
26,0.052,-0.20618033,0.20150022,True,1.0
27,0.054,-0.27770045,0.14328529,True,1.0
28,0.056,-0.30805355,0.13556841,True,1.0
29,0.058,-0.3596086,0.15783124,True,1.0
30,0.06,-0.35944912,0.19079715,True,1.0
31,0.062,-0.3822215,0.21732584,True,1.0
32,0.064,-0.39784095,0.2504765,True,1.0
33,0.066,-0.4011675,0.27335778,True,1.0
34,0.068,-0.3853409,0.2907392,True,1.0
35,0.07,-0.38070846,0.3032519,True,1.0
36,0.072,-0.39171687,0.2751421,True,1.0
37,0.074,-0.34947535,0.2863897,True,1.0
38,0.076,-0.35631707,0.3122465,True,1.0
39,0.078,-0.3275159,0.30343375,True,1.0
40,0.08,-0.2991669,0.29389364,True,1.0
41,0.082,-0.2749,0.28429908,True,1.0
42,0.084,-0.2262125,0.26415604,True,1.0
43,0.086,-0.18356355,0.2675526,True,1.0
44,0.088,-0.14897376,0.27823234,True,1.0
45,0.09,-0.12933639,0.30402884,True,1.0
46,0.092,-0.10020071,0.28927964,True,1.0
47,0.094,-0.062066566,0.2708597,True,1.0
48,0.096,-0.043075826,0.2701139,True,2.0
49,0.098,-0.034548953,0.28339767,True,2.0
50,0.1,-0.0001565545,-0.32980004,True,2.0
51,0.102,-1.0286525,-2.3691382,True,2.0
52,0.104,-2.2847164,-4.910125,True,2.0
53,0.106,-3.0017312,-5.618377,True,2.0
54,0.108,-3.2564268,-4.961033,True,2.0
55,0.11,-4.315512,-3.7886229,True,2.0
56,0.112,-4.461134,-3.2874684,True,2.0
57,0.114,-4.45838,-3.3525524,True,2.0
58,0.116,-4.2368674,-3.7707348,True,2.0
59,0.118,-4.078807,-4.2640023,True,2.0
60,0.12,-4.250199,-4.5008545,True,2.0
61,0.122,-4.5679016,-4.5578036,True,2.0
62,0.124,-4.8510823,-4.4184656,True,2.0
63,0.126,-4.9844775,-4.2538505,True,1.0
64,0.128,-5.042733,-4.1849084,True,1.0
65,0.13,-5.084522,-4.1760693,True,1.0
66,0.132,-5.1313896,-4.1921253,True,1.0
67,0.134,-5.168647,-4.212983,True,1.0
68,0.136,-5.1894946,-4.2303324,True,1.0
69,0.138,-5.1859736,-4.242463,True,1.0
70,0.14,-5.1776705,-4.276184,True,1.0
71,0.142,-5.1650624,-4.27106,True,1.0
72,0.144,-5.149937,-4.270996,True,1.0
73,0.146,-5.1394215,-4.24136,True,1.0
74,0.148,-5.127123,-4.2053804,True,1.0
75,0.15,-5.1222444,-4.182076,True,1.0
76,0.152,-5.1030183,-4.1555495,True,1.0
77,0.154,-5.1033654,-4.1554317,True,1.0
78,0.156,-5.1031427,-4.1405163,True,1.0
79,0.158,-5.0860095,-4.091798,True,1.0
80,0.16,-5.0762467,-4.0721383,True,1.0
81,0.162,-5.066152,-4.0576787,True,1.0
82,0.164,-5.050275,-4.040511,True,1.0
83,0.166,-5.032075,-4.0195866,True,1.0
84,0.168,-4.995365,-3.993188,True,1.0
85,0.17,-4.987909,-3.9812675,True,1.0
86,0.172,-4.9759,-3.968286,True,1.0
87,0.174,-4.979354,-3.9647563,True,1.0
88,0.176,-4.9848695,-3.9451637,True,1.0
89,0.178,-5.0035186,-3.934872,True,2.0
90,0.18,-4.8870234,-4.0481863,True,2.0
91,0.182,-4.190969,-5.0371284,True,2.0
92,0.184,-3.6558073,-5.9857025,True,2.0
93,0.186,-3.6478162,-6.192539,True,2.0
94,0.188,-4.113551,-5.8247485,True,3.0
95,0.19,-4.464546,-5.1521096,True,3.0
96,0.192,-4.540104,-5.13188,True,3.0
97,0.194,-4.518303,-5.380792,True,3.0
98,0.196,-4.461596,-5.517199,True,3.0
99,0.198,-4.389123,-5.5865045,True,1.0
100,0.2,-4.2573724,-5.626225,True,1.0
101,0.202,-4.2408347,-5.6236315,True,1.0
102,0.204,-4.2131896,-5.6077156,True,1.0
103,0.206,-4.1815376,-5.5906243,True,1.0
104,0.208,-4.166727,-5.580454,True,1.0
105,0.21,-4.1330123,-5.5634165,True,1.0
106,0.212,-4.103559,-5.5340767,True,1.0
107,0.214,-4.06147,-5.5120244,True,1.0
108,0.216,-4.0429254,-5.4704013,True,1.0
109,0.218,-4.023671,-5.4729757,True,1.0
110,0.22,-4.0052123,-5.478606,True,1.0
111,0.222,-4.0125732,-5.4729376,True,1.0
112,0.224,-4.0224986,-5.4736032,True,1.0
113,0.226,-4.0351667,-5.4538097,True,1.0
114,0.228,-4.0545115,-5.43539,True,1.0
115,0.23,-4.0847015,-5.4105115,True,1.0
116,0.232,-4.130107,-5.399222,True,1.0
117,0.234,-4.190016,-5.389972,True,1.0
118,0.236,-4.2229047,-5.3813148,True,1.0
119,0.238,-4.22787,-5.386461,True,1.0
120,0.24,-4.2250113,-5.405362,True,1.0
121,0.242,-4.2114124,-5.414618,True,1.0
122,0.244,-4.1865716,-5.3888726,True,1.0
123,0.246,-4.159367,-5.3789124,True,1.0
124,0.248,-4.1258793,-5.361942,True,1.0
125,0.25,-4.061324,-5.3666577,True,1.0
126,0.252,-4.004199,-5.3714595,True,1.0
127,0.254,-3.95071,-5.3510256,True,1.0
128,0.256,-3.9173758,-5.354368,True,1.0
129,0.258,-3.8942358,-5.345169,True,1.0
130,0.26,-3.8632808,-5.3572774,True,1.0
131,0.262,-3.840633,-5.363962,True,1.0
132,0.264,-3.8128643,-5.3686748,True,1.0
133,0.266,-3.812424,-5.3710294,True,1.0
134,0.268,-3.8233564,-5.373196,True,1.0
135,0.27,-3.8269155,-5.360075,True,1.0
136,0.272,-3.8273966,-5.3522267,True,1.0
137,0.274,-3.8276389,-5.357172,True,1.0
138,0.276,-3.8180609,-5.357978,True,1.0
139,0.278,-3.8294902,-5.344822,True,1.0
140,0.28,-3.8275406,-5.3432736,True,1.0
141,0.282,-3.8389215,-5.333007,True,1.0
142,0.284,-3.8449562,-5.3308597,True,1.0
143,0.286,-3.8309906,-5.3284764,True,1.0
144,0.288,-3.828474,-5.331073,True,1.0
145,0.29,-3.8211482,-5.3361554,True,1.0
146,0.292,-3.8213904,-5.3172603,True,1.0
147,0.294,-3.8343785,-5.2979097,True,1.0
148,0.296,-3.8453646,-5.283689,True,1.0
149,0.298,-3.8698006,-5.2804008,True,1.0
150,0.3,-3.8799777,-5.2802763,True,1.0
151,0.302,-3.9075837,-5.268739,True,1.0
152,0.304,-3.9327745,-5.2505417,True,1.0
153,0.306,-3.9642556,-5.240903,True,1.0
154,0.308,-3.9544802,-5.2385964,True,1.0
155,0.31,-3.9702873,-5.2217245,True,1.0
156,0.312,-3.985999,-5.198433,True,1.0
157,0.314,-4.0166993,-5.182157,True,1.0
158,0.316,-4.035294,-5.1800222,True,1.0
159,0.318,-4.0515256,-5.192541,True,1.0
160,0.32,-4.0690413,-5.1946025,True,1.0
161,0.322,-4.0725017,-5.185146,True,1.0
162,0.324,-4.089584,-5.18195,True,1.0
163,0.326,-4.1195087,-5.157533,True,1.0
164,0.328,-4.1511903,-5.1426654,True,1.0
165,0.33,-4.183437,-5.1613245,True,1.0
166,0.332,-4.1870055,-5.161653,True,1.0
167,0.334,-4.189866,-5.167771,True,1.0
168,0.336,-4.1983004,-5.17328,True,1.0
169,0.338,-4.1965795,-5.1555924,True,1.0
170,0.34,-4.1888404,-5.151527,True,1.0
171,0.342,-4.1826715,-5.1538877,True,1.0
172,0.344,-4.18293,-5.1787443,True,1.0
173,0.346,-4.1725235,-5.18426,True,1.0
174,0.348,-4.159765,-5.161615,True,1.0
175,0.35,-4.142728,-5.1431723,True,1.0
176,0.352,-4.134472,-5.1156044,True,1.0
177,0.354,-4.134265,-5.1088047,True,1.0
178,0.356,-4.128619,-5.08088,True,1.0
179,0.358,-4.1222463,-5.0814595,True,1.0
180,0.36,-4.127928,-5.071219,True,1.0
181,0.362,-4.123167,-5.082476,True,1.0
182,0.364,-4.11486,-5.0788503,True,1.0
183,0.366,-4.106079,-5.0665894,True,1.0
184,0.368,-4.0976505,-5.056973,True,1.0
185,0.37,-4.0838604,-5.0571513,True,2.0
186,0.372,-4.1364956,-5.146069,True,2.0
187,0.374,-4.2905188,-5.7274323,True,2.0
188,0.376,-4.3903813,-5.943685,True,2.0
189,0.378,-4.424813,-5.900622,True,2.0
190,0.38,-4.420075,-5.5806384,True,2.0
191,0.382,-4.393705,-5.3176556,True,2.0
192,0.384,-4.380638,-5.365708,True,3.0
193,0.386,-4.38831,-5.470315,True,3.0
194,0.388,-4.3903713,-5.5713053,True,1.0
195,0.39,-4.4036145,-5.5802083,True,1.0
196,0.392,-4.399227,-5.5701423,True,1.0
197,0.394,-4.400355,-5.5332355,True,1.0
198,0.396,-4.39518,-5.500404,True,1.0
199,0.398,-4.381966,-5.47028,True,1.0
200,0.4,-4.3508234,-5.452835,True,1.0
201,0.402,-4.328519,-5.4446526,True,1.0
202,0.404,-4.290159,-5.4365563,True,1.0
203,0.406,-4.2620397,-5.4311748,True,1.0
204,0.408,-4.244034,-5.424907,True,1.0
205,0.41,-4.218464,-5.410524,True,1.0
206,0.412,-4.148769,-5.406624,True,1.0
207,0.414,-4.1370373,-5.367738,True,1.0
208,0.416,-4.1184382,-5.3582683,True,1.0
209,0.418,-4.0662365,-5.346428,True,1.0
210,0.42,-4.077701,-5.32095,True,1.0
211,0.422,-4.0886407,-5.3079915,True,1.0
212,0.424,-4.090284,-5.279917,True,1.0
213,0.426,-4.0927634,-5.2664194,True,1.0
214,0.428,-4.060017,-5.259432,True,1.0
215,0.43,-4.035091,-5.2273455,True,1.0
216,0.432,-3.998219,-5.201858,True,1.0
217,0.434,-3.9887547,-5.1783686,True,1.0
218,0.436,-3.974025,-5.164435,True,1.0
219,0.438,-3.9397814,-5.173914,True,1.0
220,0.44,-3.9264948,-5.1824183,True,1.0
221,0.442,-3.8945138,-5.191155,True,1.0
222,0.444,-3.8782566,-5.181934,True,1.0
223,0.446,-3.8668056,-5.1667986,True,1.0
224,0.448,-3.856233,-5.17487,True,1.0
225,0.45,-3.8752012,-5.1774635,True,1.0
226,0.452,-3.869619,-5.171798,True,1.0
227,0.454,-3.8727732,-5.167277,True,1.0
228,0.456,-3.86207,-5.160952,True,1.0
229,0.458,-3.8658402,-5.151358,True,1.0
230,0.46,-3.878623,-5.151039,True,1.0
231,0.462,-3.8679338,-5.1522217,True,1.0
232,0.464,-3.8637912,-5.1381254,True,1.0
233,0.466,-3.8701,-5.1241183,True,1.0
234,0.468,-3.8804843,-5.111771,True,1.0
235,0.47,-3.8871121,-5.0992236,True,1.0
236,0.472,-3.8940227,-5.1206927,True,1.0
237,0.474,-3.9091988,-5.104235,True,1.0
238,0.476,-3.9283423,-5.1240225,True,1.0
239,0.478,-3.9611905,-5.1316795,True,1.0
240,0.48,-3.9894054,-5.1173344,True,1.0
241,0.482,-4.020867,-5.143411,True,1.0
242,0.484,-3.977412,-5.155153,True,1.0
243,0.486,-3.9875383,-5.1550064,True,1.0
244,0.488,-4.023018,-5.146065,True,1.0
245,0.49,-4.0328674,-5.154372,True,1.0
246,0.492,-4.020934,-5.1622744,True,1.0
247,0.494,-4.03503,-5.1660533,True,1.0
248,0.496,-4.0552855,-5.157712,True,1.0
249,0.498,-4.1034274,-5.143526,True,1.0
250,0.5,-4.133344,-5.1617804,True,1.0
251,0.502,-4.1430116,-5.171515,True,1.0
252,0.504,-4.151834,-5.1929903,True,1.0
253,0.506,-4.176455,-5.206762,True,1.0
254,0.508,-4.182057,-5.225657,True,1.0
255,0.51,-4.1634607,-5.243701,True,1.0
256,0.512,-4.1621327,-5.25564,True,1.0
257,0.514,-4.13719,-5.2742033,True,1.0
258,0.516,-4.1783733,-5.265909,True,1.0
259,0.518,-4.1941776,-5.2483945,True,1.0
260,0.52,-4.2408504,-5.2468553,True,1.0
261,0.522,-4.2940946,-5.2350435,True,1.0
262,0.524,-4.2961717,-5.2434745,True,1.0
263,0.526,-4.328417,-5.249761,True,1.0
264,0.528,-4.314993,-5.26994,True,1.0
265,0.53,-4.308681,-5.272687,True,1.0
266,0.532,-4.33644,-5.252113,True,1.0
267,0.534,-4.315656,-5.2447524,True,1.0
268,0.536,-4.3440237,-5.2415376,True,1.0
269,0.538,-4.2799597,-5.239275,True,1.0
270,0.54,-4.240682,-5.2418523,True,1.0
271,0.542,-4.2695146,-5.250402,True,1.0
272,0.544,-4.2643657,-5.272553,True,1.0
273,0.546,-4.2777934,-5.2825356,True,1.0
274,0.548,-4.2624664,-5.281201,True,1.0
275,0.55,-4.2418985,-5.314746,True,1.0
276,0.552,-4.225687,-5.322224,True,1.0
277,0.554,-4.223852,-5.305993,True,1.0
278,0.556,-4.237199,-5.2980757,True,1.0
279,0.558,-4.22678,-5.2966285,True,1.0
280,0.56,-4.2514133,-5.3032913,True,1.0
281,0.562,-4.2757573,-5.308756,True,1.0
282,0.564,-4.2681007,-5.3044095,True,1.0
283,0.566,-4.2670074,-5.2903323,True,1.0
284,0.568,-4.26724,-5.280356,True,1.0
285,0.57,-4.3159614,-5.2897334,True,2.0
286,0.572,-3.870422,-5.263797,True,2.0
287,0.574,-2.3679597,-4.974335,True,2.0
288,0.576,0.717465,-3.4236894,True,2.0
289,0.578,2.9101439,-2.0184104,True,2.0
290,0.58,3.9989347,-0.7680369,True,2.0
291,0.582,2.9044633,-0.26199248,True,2.0
292,0.584,2.957723,-0.28272188,True,3.0
293,0.586,3.8040953,-0.30625367,True,3.0
294,0.588,3.9200196,-0.37297213,True,3.0
295,0.59,3.6468174,-0.69394875,True,3.0
296,0.592,3.5064123,-0.7885349,True,3.0
297,0.594,3.86845,-0.65541977,True,1.0
298,0.596,4.2256293,-0.2668515,True,1.0
299,0.598,4.3160343,-0.121708,True,1.0
300,0.6,4.245688,-0.13052756,True,1.0
301,0.602,4.1687274,-0.20275559,True,1.0
302,0.604,4.07862,-0.2592737,True,1.0
303,0.606,4.0599833,-0.27652484,True,1.0
304,0.608,4.048859,-0.28759062,True,1.0
305,0.61,4.038968,-0.2772804,True,1.0
306,0.612,4.0308523,-0.27977845,True,1.0
307,0.614,4.0064783,-0.26723367,True,1.0
308,0.616,3.9893644,-0.2518884,True,1.0
309,0.618,3.9318576,-0.24492903,True,1.0
310,0.62,3.8914256,-0.23158786,True,1.0
311,0.622,3.8370128,-0.23269346,True,1.0
312,0.624,3.782026,-0.22800656,True,1.0
313,0.626,3.6839297,-0.22837606,True,1.0
314,0.628,3.6055844,-0.21490459,True,1.0
315,0.63,3.569952,-0.20751542,True,1.0
316,0.632,3.5495007,-0.19400603,True,1.0
317,0.634,3.563474,-0.17318915,True,1.0
318,0.636,3.582525,-0.15975268,True,1.0
319,0.638,3.6219788,-0.17208062,True,1.0
320,0.64,3.6545634,-0.1814418,True,1.0
321,0.642,3.687265,-0.2022266,True,1.0
322,0.644,3.7513142,-0.21044426,True,1.0
323,0.646,3.812382,-0.21140595,True,1.0
324,0.648,3.852573,-0.20664902,True,1.0
325,0.65,3.895348,-0.19403131,True,1.0
326,0.652,3.9357646,-0.18763883,True,1.0
327,0.654,3.9567351,-0.18386985,True,1.0
328,0.656,3.9829779,-0.18753089,True,1.0
329,0.658,3.99537,-0.19763206,True,1.0
330,0.66,3.9938335,-0.22603747,True,1.0
331,0.662,3.987021,-0.25082073,True,1.0
332,0.664,3.9760778,-0.24498056,True,1.0
333,0.666,3.9796193,-0.2450885,True,1.0
334,0.668,3.9839056,-0.252994,True,1.0
335,0.67,3.9857259,-0.25719666,True,1.0
336,0.672,3.9883435,-0.26415604,True,1.0
337,0.674,3.928882,-0.26455668,True,2.0
338,0.676,3.3204918,-0.30520153,True,2.0
339,0.678,2.6061015,-0.42968473,True,2.0
340,0.68,2.4199378,-0.5395043,True,2.0
341,0.682,2.4218106,-0.5527696,True,3.0
342,0.684,2.5744212,-0.49035883,True,3.0
343,0.686,2.7845192,-0.44461963,True,3.0
344,0.688,2.8280394,-0.40690944,True,1.0
345,0.69,2.848304,-0.39909923,True,1.0
346,0.692,2.8397741,-0.4190011,True,1.0
347,0.694,2.8153284,-0.427703,True,1.0
348,0.696,2.7845268,-0.44727036,True,1.0
349,0.698,2.7745016,-0.48080608,True,1.0
350,0.7,2.765505,-0.4739274,True,1.0
351,0.702,2.7377026,-0.50144404,True,1.0
352,0.704,2.6998727,-0.50856876,True,1.0
353,0.706,2.6888127,-0.52098906,True,1.0
354,0.708,2.6820507,-0.50991064,True,1.0
355,0.71,2.681063,-0.50528985,True,1.0
356,0.712,2.6724417,-0.48762545,True,1.0
357,0.714,2.6701217,-0.48232302,True,1.0
358,0.716,2.6662028,-0.46236086,True,1.0
359,0.718,2.6702926,-0.45522353,True,1.0
360,0.72,2.666059,-0.45137772,True,1.0
361,0.722,2.6751916,-0.4567142,True,1.0
362,0.724,2.6890364,-0.46235114,True,1.0
363,0.726,2.6851645,-0.45131063,True,1.0
364,0.728,2.684896,-0.44187263,True,1.0
365,0.73,2.6931517,-0.444642,True,1.0
366,0.732,2.7110338,-0.4435578,True,1.0
367,0.734,2.7352443,-0.44375226,True,1.0
368,0.736,2.7605517,-0.44178998,True,1.0
369,0.738,2.7786283,-0.41743362,True,1.0
370,0.74,2.800583,-0.43317366,True,1.0
371,0.742,2.8261626,-0.43571645,True,1.0
372,0.744,2.8324113,-0.4247878,True,1.0
373,0.746,2.8204548,-0.40781766,True,2.0
374,0.748,3.1043532,0.23964605,True,2.0
375,0.75,4.3979836,1.9766824,True,2.0
376,0.752,5.6922417,3.9976356,True,2.0
377,0.754,5.8374777,5.0087347,True,2.0
378,0.756,5.084822,4.814251,True,3.0
379,0.758,4.444246,3.803123,True,3.0
380,0.76,4.479067,3.0826583,True,3.0
381,0.762,4.9020343,2.9546094,True,3.0
382,0.764,5.173959,3.1559365,True,3.0
383,0.766,5.2709665,3.8103118,True,3.0
384,0.768,5.2385335,4.07527,True,3.0
385,0.77,5.218866,4.0244102,True,3.0
386,0.772,5.193341,3.9195228,True,3.0
387,0.774,5.186028,3.7241476,True,1.0
388,0.776,5.189441,3.6554854,True,1.0
389,0.778,5.1850986,3.6171217,True,1.0
390,0.78,5.1901665,3.621264,True,1.0
391,0.782,5.1802135,3.64852,True,1.0
392,0.784,5.186796,3.6234431,True,1.0
393,0.786,5.200713,3.6070468,True,1.0
394,0.788,5.2212753,3.6019292,True,1.0
395,0.79,5.2027726,3.61644,True,1.0
396,0.792,5.1940074,3.6400254,True,1.0
397,0.794,5.1774282,3.6158693,True,1.0
398,0.796,5.1647153,3.600951,True,1.0
399,0.798,5.1595054,3.5916374,True,1.0
400,0.8,5.1459503,3.5821517,True,1.0
401,0.802,5.1558666,3.5828497,True,1.0
402,0.804,5.1718273,3.5719113,True,1.0
403,0.806,5.1639824,3.5542042,True,1.0
404,0.808,5.165635,3.5279682,True,1.0
405,0.81,5.1545324,3.5082297,True,1.0
406,0.812,5.160283,3.49558,True,1.0
407,0.814,5.1647816,3.4976919,True,1.0
408,0.816,5.1738753,3.4988453,True,1.0
409,0.818,5.1834416,3.490928,True,1.0
410,0.82,5.1805325,3.4796066,True,1.0
411,0.822,5.152677,3.459198,True,1.0
412,0.824,5.1805325,3.4213507,True,1.0
413,0.826,5.1840253,3.4011843,True,1.0
414,0.828,5.1589217,3.3752449,True,1.0
415,0.83,5.1366444,3.3777752,True,1.0
416,0.832,5.1000166,3.4017804,True,1.0
417,0.834,5.0547714,3.4237087,True,1.0
418,0.836,5.0053954,3.440816,True,1.0
419,0.838,4.96826,3.4421005,True,1.0
420,0.84,4.914971,3.407427,True,1.0
421,0.842,4.8695683,3.3902586,True,1.0
422,0.844,4.817036,3.381124,True,1.0
423,0.846,4.741324,3.3746529,True,1.0
424,0.848,4.6972184,3.380273,True,1.0
425,0.85,4.654521,3.3753822,True,1.0
426,0.852,4.6192174,3.3851829,True,1.0
427,0.854,4.6032467,3.4089274,True,1.0
428,0.856,4.600392,3.4148862,True,1.0
429,0.858,4.5989604,3.4216192,True,1.0
430,0.86,4.608113,3.43251,True,1.0
431,0.862,4.6152635,3.449582,True,1.0
432,0.864,4.6404386,3.4314198,True,1.0
433,0.866,4.645322,3.4412274,True,1.0
434,0.868,4.627644,3.4919627,True,1.0
435,0.87,4.618624,3.5342937,True,1.0
436,0.872,4.6048026,3.5439699,True,1.0
437,0.874,4.671526,3.4977114,True,1.0
438,0.876,4.7062073,3.4690533,True,1.0
439,0.878,4.75491,3.4518409,True,1.0
440,0.88,4.815982,3.425812,True,1.0
441,0.882,4.8558617,3.4385192,True,1.0
442,0.884,4.896943,3.4325674,True,1.0
443,0.886,4.924518,3.4243078,True,1.0
444,0.888,4.935953,3.4225554,True,1.0
445,0.89,4.967688,3.4105203,True,1.0
446,0.892,4.9892597,3.4213283,True,1.0
447,0.894,5.0114555,3.4067261,True,1.0
448,0.896,5.027334,3.4140413,True,1.0
449,0.898,5.0420504,3.429017,True,1.0
450,0.9,5.057531,3.430951,True,1.0
451,0.902,5.0798707,3.4313273,True,1.0
452,0.904,5.09495,3.4225585,True,1.0
453,0.906,5.1094236,3.4172754,True,1.0
454,0.908,5.1235404,3.4234064,True,1.0
455,0.91,5.119826,3.4352949,True,1.0
456,0.912,5.1114306,3.4263887,True,1.0
457,0.914,5.0866733,3.4391658,True,1.0
458,0.916,5.055112,3.437579,True,1.0
459,0.918,5.0325465,3.4394937,True,1.0
460,0.92,5.003223,3.4241834,True,1.0
461,0.922,4.9662647,3.4114635,True,1.0
462,0.924,4.939516,3.4091024,True,1.0
463,0.926,4.879444,3.4084404,True,1.0
464,0.928,4.7650075,3.3986804,True,2.0
465,0.93,4.6241183,3.26432,True,2.0
466,0.932,3.196269,1.9527655,True,2.0
467,0.934,2.331641,0.6881854,True,2.0
468,0.936,0.92024094,0.43625224,True,2.0
469,0.938,-0.32993132,0.2706205,True,2.0
470,0.94,-1.971976,-0.122746505,True,2.0
471,0.942,-3.3167412,-0.87986445,True,2.0
472,0.944,-3.8422868,-1.3136342,True,2.0
473,0.946,-4.7413354,-1.6103575,True,2.0
474,0.948,-4.970754,-1.4792241,True,2.0
475,0.95,-5.0810046,-1.366253,True,2.0
476,0.952,-4.8744507,-1.3394784,True,2.0
477,0.954,-4.765061,-1.397349,True,2.0
478,0.956,-4.8381047,-1.4507225,True,1.0
479,0.958,-5.2093334,-1.4928172,True,1.0
480,0.96,-5.3697133,-1.5374099,True,1.0
481,0.962,-5.3771696,-1.5332354,True,1.0
482,0.964,-5.359409,-1.5166348,True,1.0
483,0.966,-5.253725,-1.496873,True,1.0
484,0.968,-5.0630774,-1.4550117,True,1.0
485,0.97,-4.93378,-1.4208254,True,1.0
486,0.972,-4.88797,-1.3992189,True,1.0
487,0.974,-4.895853,-1.3808049,True,1.0
488,0.976,-4.9446807,-1.3798431,True,1.0
489,0.978,-4.996618,-1.3898704,True,1.0
490,0.98,-5.015105,-1.38006,True,1.0
491,0.982,-5.0304656,-1.3874997,True,1.0
492,0.984,-5.0324345,-1.3860149,True,1.0
493,0.986,-5.0185266,-1.402424,True,1.0
494,0.988,-5.002783,-1.3905268,True,1.0
495,0.99,-4.9938707,-1.3672633,True,1.0
496,0.992,-5.011102,-1.3491712,True,1.0
497,0.994,-4.986087,-1.3503214,True,1.0
