,t,x,y,status,evt
498,0.996,-4.989209,-1.3250705,True,1.0
499,0.998,-4.974523,-1.3245863,True,1.0
500,1.0,-4.9452443,-1.3125033,True,1.0
501,1.002,-4.91991,-1.2991467,True,1.0
502,1.004,-4.900726,-1.3056304,True,1.0
503,1.006,-4.916159,-1.298076,True,1.0
504,1.008,-4.9317284,-1.311388,True,1.0
505,1.01,-4.941061,-1.323254,True,1.0
506,1.012,-4.9396048,-1.3207842,True,1.0
507,1.014,-4.940653,-1.3028679,True,1.0
508,1.016,-4.954221,-1.2885486,True,1.0
509,1.018,-4.9621,-1.269023,True,1.0
510,1.02,-4.9940176,-1.2491844,True,1.0
511,1.022,-5.0311985,-1.2377772,True,1.0
512,1.024,-5.075505,-1.2299389,True,1.0
513,1.026,-5.087287,-1.2235541,True,2.0
514,1.028,-5.122671,-1.2501528,True,2.0
515,1.03,-5.938504,-1.2712847,True,2.0
516,1.032,-7.6247525,-1.2667125,True,2.0
517,1.034,-7.9956884,-1.1375104,True,2.0
518,1.036,-8.526125,-0.9985357,True,2.0
519,1.038,-8.346235,-0.99752927,True,3.0
520,1.04,-8.134683,-1.0672203,True,3.0
521,1.042,-8.077914,-1.1060264,True,3.0
522,1.044,-8.085488,-1.101674,True,1.0
523,1.046,-8.149179,-1.0891196,True,1.0
524,1.048,-8.273277,-1.0608473,True,1.0
525,1.05,-8.335529,-1.0729176,True,1.0
526,1.052,-8.371955,-1.0818995,True,1.0
527,1.054,-8.406071,-1.0948964,True,1.0
528,1.056,-8.395989,-1.1281044,True,1.0
529,1.058,-8.411863,-1.1398616,True,1.0
530,1.06,-8.42272,-1.1424491,True,1.0
531,1.062,-8.4339,-1.1320583,True,1.0
532,1.064,-8.439141,-1.1214864,True,1.0
533,1.066,-8.425287,-1.1411335,True,1.0
534,1.068,-8.43692,-1.1828995,True,1.0
535,1.07,-8.440722,-1.1909227,True,1.0
536,1.072,-8.460462,-1.1829987,True,1.0
537,1.074,-8.473714,-1.188868,True,1.0
538,1.076,-8.487823,-1.1880075,True,1.0
539,1.078,-8.499924,-1.1877303,True,1.0
540,1.08,-8.503227,-1.1817268,True,1.0
541,1.082,-8.522263,-1.1801817,True,1.0
542,1.084,-8.53872,-1.190031,True,1.0
543,1.086,-8.542025,-1.1880999,True,1.0
544,1.088,-8.55216,-1.2016802,True,1.0
545,1.09,-8.563963,-1.2040286,True,1.0
546,1.092,-8.5669,-1.2177927,True,1.0
547,1.094,-8.567347,-1.2125136,True,1.0
548,1.096,-8.556809,-1.2251635,True,1.0
549,1.098,-8.5662565,-1.231443,True,1.0
550,1.1,-8.571298,-1.2404698,True,1.0
551,1.102,-8.564492,-1.2283111,True,1.0
552,1.104,-8.549375,-1.2180864,True,1.0
553,1.106,-8.543153,-1.2210618,True,1.0
554,1.108,-8.530592,-1.2254114,True,1.0
555,1.11,-8.512672,-1.2440453,True,1.0
556,1.112,-8.484273,-1.2413148,True,1.0
557,1.114,-8.440038,-1.2568195,True,1.0
558,1.116,-8.418819,-1.246693,True,1.0
559,1.118,-8.402429,-1.2271354,True,1.0
560,1.12,-8.383968,-1.2300311,True,1.0
561,1.122,-8.365467,-1.2339927,True,1.0
562,1.124,-8.337941,-1.2567708,True,1.0
563,1.126,-8.312437,-1.2752842,True,1.0
564,1.128,-8.2977295,-1.2763704,True,1.0
565,1.13,-8.275946,-1.2827395,True,1.0
566,1.132,-8.270898,-1.2829913,True,1.0
567,1.134,-8.261138,-1.2860504,True,1.0
568,1.136,-8.225776,-1.3063092,True,1.0
569,1.138,-8.212639,-1.3023934,True,1.0
570,1.14,-8.202061,-1.3016126,True,1.0
571,1.142,-8.2176895,-1.2970939,True,1.0
572,1.144,-8.241147,-1.2906995,True,1.0
573,1.146,-8.247969,-1.2866621,True,1.0
574,1.148,-8.272048,-1.2828989,True,1.0
575,1.15,-8.281569,-1.2832237,True,1.0
576,1.152,-8.281657,-1.2833997,True,1.0
577,1.154,-8.282167,-1.2798175,True,1.0
578,1.156,-8.297848,-1.2748787,True,1.0
579,1.158,-8.309767,-1.2719353,True,1.0
580,1.16,-8.303991,-1.2775586,True,1.0
581,1.162,-8.305129,-1.2677102,True,1.0
582,1.164,-8.29793,-1.2566882,True,1.0
583,1.166,-8.311275,-1.2503093,True,1.0
584,1.168,-8.330842,-1.2667544,True,1.0
585,1.17,-8.348872,-1.2792671,True,1.0
586,1.172,-8.360226,-1.2908103,True,1.0
587,1.174,-8.37756,-1.2782888,True,1.0
588,1.176,-8.410335,-1.2697523,True,1.0
589,1.178,-8.464375,-1.2711798,True,1.0
590,1.18,-8.5172415,-1.2862673,True,1.0
591,1.182,-8.555617,-1.2724798,True,1.0
592,1.184,-8.597168,-1.2740862,True,1.0
593,1.186,-8.627753,-1.2800694,True,1.0
594,1.188,-8.66611,-1.2925023,True,1.0
595,1.19,-8.691152,-1.3005128,True,1.0
596,1.192,-8.709244,-1.3000227,True,1.0
597,1.194,-8.710333,-1.309629,True,1.0
598,1.196,-8.684692,-1.3160748,True,1.0
599,1.198,-8.642454,-1.3127873,True,1.0
600,1.2,-8.597925,-1.3240476,True,1.0
601,1.202,-8.53751,-1.3098905,True,1.0
602,1.204,-8.461815,-1.3046007,True,2.0
603,1.206,-8.398653,-1.2918625,True,2.0
604,1.208,-8.246179,-1.2700547,True,2.0
605,1.21,-8.138579,-1.414042,True,2.0
606,1.212,-8.406739,-1.8464222,True,2.0
607,1.214,-8.611652,-2.0202649,True,2.0
608,1.216,-8.639813,-1.9629649,True,2.0
609,1.218,-8.571364,-1.8849483,True,2.0
610,1.22,-8.526498,-1.7785349,True,1.0
611,1.222,-8.481972,-1.7392504,True,1.0
612,1.224,-8.477253,-1.7459317,True,1.0
613,1.226,-8.484349,-1.8193675,True,1.0
614,1.228,-8.47942,-1.8681084,True,1.0
615,1.23,-8.461284,-1.8779539,True,1.0
616,1.232,-8.43202,-1.8897218,True,1.0
617,1.234,-8.427461,-1.8908935,True,1.0
618,1.236,-8.385857,-1.8812872,True,1.0
619,1.238,-8.3643465,-1.89105,True,1.0
620,1.24,-8.3360195,-1.9203705,True,1.0
621,1.242,-8.302809,-1.9324114,True,1.0
622,1.244,-8.282305,-1.9511951,True,1.0
623,1.246,-8.250477,-1.9361844,True,1.0
624,1.248,-8.2309,-1.9749272,True,1.0
625,1.25,-8.221917,-1.9604805,True,1.0
626,1.252,-8.227299,-1.982507,True,1.0
627,1.254,-8.235793,-1.993357,True,1.0
628,1.256,-8.2371645,-1.985499,True,1.0
629,1.258,-8.235685,-2.0089598,True,1.0
630,1.26,-8.236275,-2.0070229,True,1.0
631,1.262,-8.240748,-1.9839344,True,1.0
632,1.264,-8.232241,-1.9727792,True,1.0
633,1.266,-8.244675,-1.9614742,True,1.0
634,1.268,-8.248584,-1.9509432,True,1.0
635,1.27,-8.256826,-1.9596578,True,1.0
636,1.272,-8.27118,-1.9707459,True,1.0
637,1.274,-8.316859,-1.96553,True,1.0
638,1.276,-8.343475,-1.9790502,True,1.0
639,1.278,-8.38029,-1.9809676,True,1.0
640,1.28,-8.4214,-1.990466,True,1.0
641,1.282,-8.45463,-1.995252,True,1.0
642,1.284,-8.473277,-2.0054767,True,1.0
643,1.286,-8.499417,-2.0102093,True,1.0
644,1.288,-8.531886,-2.025468,True,1.0
645,1.29,-8.54828,-2.0471573,True,1.0
646,1.292,-8.556114,-2.0731802,True,1.0
647,1.294,-8.576441,-2.0826561,True,1.0
648,1.296,-8.599063,-2.1071243,True,1.0
649,1.298,-8.653338,-2.1116867,True,1.0
650,1.3,-8.692688,-2.124955,True,1.0
651,1.302,-8.741482,-2.150028,True,1.0
652,1.304,-8.779648,-2.1481612,True,1.0
653,1.306,-8.795486,-2.139468,True,1.0
654,1.308,-8.799811,-2.1324775,True,1.0
655,1.31,-8.803456,-2.1365178,True,1.0
656,1.312,-8.799229,-2.1329715,True,1.0
657,1.314,-8.773964,-2.1288514,True,1.0
658,1.316,-8.749438,-2.1446974,True,1.0
659,1.318,-8.716622,-2.1563876,True,1.0
660,1.32,-8.698628,-2.1458282,True,1.0
661,1.322,-8.678275,-2.152077,True,1.0
662,1.324,-8.674685,-2.1501079,True,1.0
663,1.326,-8.674407,-2.1549766,True,1.0
664,1.328,-8.6777525,-2.1565344,True,1.0
665,1.33,-8.670453,-2.1630757,True,1.0
666,1.332,-8.685454,-2.168802,True,1.0
667,1.334,-8.700793,-2.1738515,True,1.0
668,1.336,-8.737276,-2.178271,True,1.0
669,1.338,-8.784637,-2.1724436,True,1.0
670,1.34,-8.814213,-2.1705737,True,1.0
671,1.342,-8.831996,-2.167138,True,1.0
672,1.344,-8.8739605,-2.1747665,True,1.0
673,1.346,-8.905033,-2.1832867,True,1.0
674,1.348,-8.9130335,-2.2093282,True,1.0
675,1.35,-8.920922,-2.2160833,True,1.0
676,1.352,-8.898221,-2.218247,True,1.0
677,1.354,-8.8799305,-2.2197697,True,1.0
678,1.356,-8.880144,-2.2111826,True,1.0
679,1.358,-8.882521,-2.2327511,True,1.0
680,1.36,-8.881996,-2.275499,True,1.0
681,1.362,-8.867478,-2.263247,True,1.0
682,1.364,-8.866813,-2.2643528,True,1.0
683,1.366,-8.873367,-2.2700217,True,1.0
684,1.368,-8.894639,-2.2598186,True,1.0
685,1.37,-8.900294,-2.2783725,True,1.0
686,1.372,-8.901563,-2.2842712,True,1.0
687,1.374,-8.903992,-2.2561574,True,1.0
688,1.376,-8.900098,-2.259204,True,1.0
689,1.378,-8.898322,-2.226907,True,1.0
690,1.38,-8.896538,-2.2133179,True,1.0
691,1.382,-8.888352,-2.2068398,True,1.0
692,1.384,-8.883047,-2.2027042,True,1.0
693,1.386,-8.877778,-2.2049885,True,1.0
694,1.388,-8.865417,-2.2120373,True,1.0
695,1.39,-8.863591,-2.201803,True,1.0
696,1.392,-8.871839,-2.1954494,True,1.0
697,1.394,-8.8784275,-2.18856,True,1.0
698,1.396,-8.87562,-2.1806068,True,1.0
699,1.398,-8.868059,-2.2007537,True,1.0
700,1.4,-8.906699,-2.1861572,True,2.0
701,1.402,-8.593175,-2.1972969,True,2.0
702,1.404,-6.9146104,-1.9758034,True,2.0
703,1.406,-4.1752377,-0.88900006,True,2.0
704,1.408,-0.8806035,-0.34557608,True,2.0
705,1.41,1.3269054,0.3512091,True,2.0
706,1.412,2.7364988,1.3872421,True,2.0
707,1.414,3.3298364,2.5227542,True,2.0
708,1.416,4.369164,3.275787,True,2.0
709,1.418,4.4347825,3.3858683,True,3.0
710,1.42,4.4298096,3.0106218,True,3.0
711,1.422,4.245805,2.4409704,True,3.0
712,1.424,4.143062,2.3163152,True,3.0
713,1.426,4.444944,2.470498,True,3.0
714,1.428,5.0723114,2.937645,True,3.0
715,1.43,5.1035113,3.1758995,True,3.0
716,1.432,4.925294,3.16201,True,1.0
717,1.434,4.613959,3.1089225,True,1.0
718,1.436,4.340461,3.0467284,True,1.0
719,1.438,4.324228,2.9820628,True,1.0
720,1.44,4.298895,2.9537642,True,1.0
721,1.442,4.2776504,2.9233353,True,1.0
722,1.444,4.2751613,2.8864157,True,1.0
723,1.446,4.269846,2.8542812,True,1.0
724,1.448,4.292973,2.8523889,True,1.0
725,1.45,4.309274,2.8420875,True,1.0
726,1.452,4.3230414,2.8347108,True,1.0
727,1.454,4.33733,2.812413,True,1.0
728,1.456,4.329778,2.7893791,True,1.0
729,1.458,4.3437395,2.770822,True,1.0
730,1.46,4.3432593,2.765934,True,1.0
731,1.462,4.3601556,2.7417283,True,1.0
732,1.464,4.370358,2.7156634,True,1.0
733,1.466,4.378477,2.6995316,True,1.0
734,1.468,4.402855,2.6913166,True,1.0
735,1.47,4.4155974,2.6880476,True,1.0
736,1.472,4.4336333,2.683456,True,1.0
737,1.474,4.4668536,2.689297,True,1.0
738,1.476,4.499106,2.698952,True,1.0
739,1.478,4.513925,2.717081,True,1.0
740,1.48,4.5371146,2.7262459,True,1.0
741,1.482,4.5388064,2.7272143,True,1.0
742,1.484,4.547755,2.7173243,True,1.0
743,1.486,4.5499463,2.693812,True,1.0
744,1.488,4.530012,2.6991327,True,1.0
745,1.49,4.5285654,2.6993244,True,1.0
746,1.492,4.5224104,2.6856935,True,1.0
747,1.494,4.5304303,2.6806176,True,1.0
748,1.496,4.5383477,2.684476,True,1.0
749,1.498,4.5295067,2.6850147,True,1.0
750,1.5,4.524213,2.6922853,True,1.0
751,1.502,4.512383,2.697368,True,1.0
752,1.504,4.4996076,2.7086253,True,1.0
753,1.506,4.485592,2.716209,True,1.0
754,1.508,4.458993,2.7143574,True,1.0
755,1.51,4.4381604,2.710327,True,1.0
756,1.512,4.4047494,2.697193,True,1.0
757,1.514,4.3825884,2.686241,True,1.0
758,1.516,4.378825,2.6723619,True,1.0
759,1.518,4.3648057,2.6725175,True,1.0
760,1.52,4.339216,2.6610024,True,1.0
761,1.522,4.3091345,2.6494234,True,1.0
762,1.524,4.268757,2.646826,True,1.0
763,1.526,4.223739,2.6361969,True,1.0
764,1.528,4.18244,2.62429,True,1.0
765,1.53,4.147208,2.6067588,True,1.0
766,1.532,4.1347675,2.6092598,True,1.0
767,1.534,4.1290226,2.6357322,True,1.0
768,1.536,4.098451,2.6470108,True,1.0
769,1.538,4.0847306,2.654681,True,1.0
770,1.54,4.041574,2.649293,True,2.0
771,1.542,4.0722394,2.3659616,True,2.0
772,1.544,4.5296683,0.87587863,True,2.0
773,1.546,4.347643,-1.6085634,True,2.0
774,1.548,3.1495264,-2.8902936,True,2.0
775,1.55,3.0948744,-2.8107784,True,2.0
776,1.552,3.0874064,-1.806915,True,2.0
777,1.554,3.129532,-0.943234,True,2.0
778,1.556,3.2091007,-0.78231156,True,3.0
779,1.558,3.2439804,-0.78803796,True,3.0
780,1.56,3.1918857,-1.265011,True,3.0
781,1.562,3.0968773,-1.6036538,True,3.0
782,1.564,3.0086896,-1.6559187,True,1.0
783,1.566,2.9619703,-1.5851444,True,1.0
784,1.568,2.9496093,-1.4675565,True,1.0
785,1.57,2.9638216,-1.3598995,True,1.0
786,1.572,3.0109146,-1.290925,True,1.0
787,1.574,3.0616732,-1.274726,True,1.0
788,1.576,3.1002808,-1.2904476,True,1.0
789,1.578,3.1571538,-1.2848583,True,1.0
790,1.58,3.2071657,-1.2741368,True,1.0
791,1.582,3.2569015,-1.2465686,True,1.0
792,1.584,3.3124578,-1.2188185,True,1.0
793,1.586,3.3603306,-1.185844,True,1.0
794,1.588,3.3909276,-1.1520495,True,1.0
795,1.59,3.3973415,-1.1297168,True,1.0
796,1.592,3.3899338,-1.1422042,True,1.0
797,1.594,3.3796966,-1.1508098,True,1.0
798,1.596,3.3663747,-1.1609712,True,1.0
799,1.598,3.3452585,-1.1835656,True,1.0
800,1.6,3.3564272,-1.1899794,True,1.0
801,1.602,3.3546302,-1.197216,True,1.0
802,1.604,3.3543718,-1.1786016,True,1.0
803,1.606,3.3552196,-1.1699531,True,1.0
804,1.608,3.344395,-1.1517403,True,1.0
805,1.61,3.3205228,-1.1524667,True,1.0
806,1.612,3.2694588,-1.1576825,True,1.0
807,1.614,3.2365863,-1.1872423,True,1.0
808,1.616,3.2135777,-1.2186377,True,1.0
809,1.618,3.1872396,-1.2250545,True,1.0
810,1.62,3.1547074,-1.2331798,True,1.0
811,1.622,3.0698042,-1.2245352,True,1.0
812,1.624,2.9828494,-1.2224796,True,1.0
813,1.626,2.933915,-1.2314149,True,1.0
814,1.628,2.907814,-1.2221801,True,1.0
815,1.63,2.868477,-1.2072111,True,1.0
816,1.632,2.851863,-1.2018708,True,1.0
817,1.634,2.8656495,-1.1706387,True,1.0
818,1.636,2.8995566,-1.1315778,True,1.0
819,1.638,2.9436426,-1.1087792,True,1.0
820,1.64,2.9808133,-1.1048985,True,1.0
821,1.642,3.0056791,-1.098433,True,1.0
822,1.644,3.0317721,-1.097204,True,1.0
823,1.646,3.0598178,-1.0990485,True,1.0
824,1.648,3.0792189,-1.1059214,True,1.0
825,1.65,3.089318,-1.1185362,True,1.0
826,1.652,3.1118853,-1.1110673,True,1.0
827,1.654,3.1265237,-1.1166722,True,1.0
828,1.656,3.1473715,-1.1000297,True,1.0
829,1.658,3.1426206,-1.1068102,True,1.0
830,1.66,3.1389158,-1.1090884,True,1.0
831,1.662,3.1367338,-1.09019,True,1.0
832,1.664,3.1480212,-1.0911275,True,1.0
833,1.666,3.153799,-1.0984049,True,1.0
834,1.668,3.153274,-1.0914494,True,1.0
835,1.67,3.1427236,-1.1139504,True,1.0
836,1.672,3.143274,-1.117242,True,1.0
837,1.674,3.1436086,-1.1230637,True,1.0
838,1.676,3.1419418,-1.1257465,True,1.0
839,1.678,3.113801,-1.1122584,True,1.0
840,1.68,3.098758,-1.108575,True,1.0
841,1.682,3.0809186,-1.1191828,True,1.0
842,1.684,3.071086,-1.1296943,True,1.0
843,1.686,3.0678828,-1.1342188,True,1.0
844,1.688,3.0448625,-1.1303351,True,1.0
845,1.69,3.0439854,-1.140872,True,1.0
846,1.692,3.0545125,-1.1488222,True,1.0
847,1.694,3.0541663,-1.1505492,True,1.0
848,1.696,3.0459223,-1.1395369,True,1.0
849,1.698,3.0409749,-1.1365895,True,1.0
850,1.7,3.0418034,-1.1444407,True,1.0
851,1.702,3.0286217,-1.1363572,True,1.0
852,1.704,3.0397534,-1.1320232,True,1.0
853,1.706,3.0213442,-1.1363319,True,1.0
854,1.708,3.010475,-1.123261,True,1.0
855,1.71,3.0233123,-1.0958115,True,2.0
856,1.712,2.9887052,-1.6275065,True,2.0
857,1.714,3.1001408,-3.5373528,True,2.0
858,1.716,2.8758693,-5.769759,True,2.0
859,1.718,1.803926,-6.975193,True,2.0
860,1.72,0.9859044,-7.0790606,True,2.0
861,1.722,0.22147113,-6.9191833,True,2.0
862,1.724,0.17864132,-7.311448,True,2.0
863,1.726,-0.8699296,-8.0805025,True,2.0
864,1.728,-1.3208357,-8.300926,True,2.0
865,1.73,-1.3136595,-8.174161,True,2.0
866,1.732,-1.352552,-7.6353126,True,2.0
867,1.734,-1.3390962,-7.6242685,True,2.0
868,1.736,-1.1486462,-7.964616,True,1.0
869,1.738,-1.1358058,-8.236265,True,1.0
870,1.74,-1.1262599,-8.244604,True,1.0
871,1.742,-1.1157863,-8.15849,True,1.0
872,1.744,-1.1134953,-8.056152,True,1.0
873,1.746,-1.0568712,-8.056742,True,1.0
874,1.748,-1.0379854,-8.035027,True,1.0
875,1.75,-1.1373451,-8.027051,True,1.0
876,1.752,-1.3585488,-8.026596,True,1.0
877,1.754,-1.4784122,-8.009466,True,1.0
878,1.756,-1.5347426,-8.014928,True,1.0
879,1.758,-1.5606986,-8.047648,True,1.0
880,1.76,-1.5592867,-8.07621,True,1.0
881,1.762,-1.5338092,-8.092731,True,1.0
882,1.764,-1.5186107,-8.10114,True,1.0
883,1.766,-1.503001,-8.108781,True,1.0
884,1.768,-1.5100459,-8.114421,True,1.0
885,1.77,-1.4986097,-8.134574,True,1.0
886,1.772,-1.495675,-8.139848,True,1.0
887,1.774,-1.5015696,-8.111585,True,1.0
888,1.776,-1.5222874,-8.06336,True,1.0
889,1.778,-1.5396843,-8.063847,True,1.0
890,1.78,-1.5605712,-8.039902,True,1.0
891,1.782,-1.5728768,-8.022539,True,1.0
892,1.784,-1.5729313,-8.0081215,True,1.0
893,1.786,-1.5805752,-8.0063305,True,1.0
894,1.788,-1.5997983,-8.004129,True,1.0
895,1.79,-1.6226689,-8.007787,True,1.0
896,1.792,-1.6444825,-8.026322,True,1.0
897,1.794,-1.6558099,-8.032099,True,1.0
898,1.796,-1.6544495,-8.0613365,True,1.0
899,1.798,-1.6514574,-8.062244,True,1.0
900,1.8,-1.632209,-8.060731,True,1.0
901,1.802,-1.6170679,-8.050678,True,1.0
902,1.804,-1.5987754,-8.044204,True,1.0
903,1.806,-1.5848031,-8.045366,True,1.0
904,1.808,-1.5526627,-8.054521,True,1.0
905,1.81,-1.5105107,-8.076605,True,1.0
906,1.812,-1.4733013,-8.082105,True,1.0
907,1.814,-1.454119,-8.079444,True,1.0
908,1.816,-1.4372063,-8.079463,True,1.0
909,1.818,-1.4318951,-8.062359,True,1.0
910,1.82,-1.4049639,-8.052874,True,1.0
911,1.822,-1.3650998,-8.043063,True,1.0
912,1.824,-1.3294637,-8.05995,True,1.0
913,1.826,-1.3068566,-8.073524,True,1.0
914,1.828,-1.2765707,-8.072224,True,1.0
915,1.83,-1.2360474,-8.089966,True,1.0
916,1.832,-1.2141987,-8.098632,True,1.0
917,1.834,-1.1748958,-8.097928,True,1.0
918,1.836,-1.1501573,-8.105964,True,1.0
919,1.838,-1.1102009,-8.123629,True,2.0
920,1.84,-1.1009252,-8.114673,True,2.0
921,1.842,-2.1781476,-7.5425043,True,2.0
922,1.844,-2.8980007,-6.2317185,True,2.0
923,1.846,-4.533256,-4.7070155,True,2.0
924,1.848,-4.4139667,-4.1645703,True,3.0
925,1.85,-3.4810534,-4.63086,True,3.0
926,1.852,-3.1699214,-5.3330007,True,3.0
927,1.854,-3.1739588,-5.5096664,True,3.0
928,1.856,-3.3598745,-5.4614983,True,3.0
929,1.858,-3.6136775,-5.2456794,True,1.0
930,1.86,-3.8133223,-4.8706017,True,1.0
931,1.862,-3.9235532,-4.727902,True,1.0
932,1.864,-3.9905138,-4.7675786,True,1.0
933,1.866,-4.041123,-4.8171544,True,1.0
934,1.868,-4.0975523,-4.854071,True,1.0
935,1.87,-4.141594,-4.8938713,True,1.0
936,1.872,-4.1370273,-4.9091973,True,1.0
937,1.874,-4.1310306,-4.918744,True,1.0
938,1.876,-4.116753,-4.9188743,True,1.0
939,1.878,-4.0881143,-4.907553,True,1.0
940,1.88,-4.0363746,-4.8967037,True,1.0
941,1.882,-3.9983075,-4.882117,True,1.0
942,1.884,-3.957058,-4.88451,True,1.0
943,1.886,-3.9347124,-4.8871894,True,1.0
944,1.888,-3.9107702,-4.9023123,True,1.0
945,1.89,-3.8774922,-4.9168763,True,1.0
946,1.892,-3.8723395,-4.904813,True,1.0
947,1.894,-3.8558567,-4.917348,True,1.0
948,1.896,-3.8254783,-4.930482,True,1.0
949,1.898,-3.7952662,-4.944416,True,1.0
950,1.9,-3.7845602,-4.954781,True,1.0
951,1.902,-3.778538,-4.960587,True,1.0
952,1.904,-3.7690835,-4.963381,True,1.0
953,1.906,-3.7563326,-4.9584994,True,1.0
954,1.908,-3.7457376,-4.9739532,True,1.0
955,1.91,-3.6761835,-4.97648,True,1.0
956,1.912,-3.6029112,-4.9678354,True,1.0
957,1.914,-3.5377758,-4.960481,True,1.0
958,1.916,-3.4930205,-4.942141,True,1.0
959,1.918,-3.472469,-4.9283094,True,1.0
960,1.92,-3.473036,-4.9296856,True,1.0
961,1.922,-3.4584465,-4.920885,True,1.0
962,1.924,-3.4481127,-4.8891397,True,1.0
963,1.926,-3.4304612,-4.85582,True,1.0
964,1.928,-3.4108713,-4.850789,True,1.0
965,1.93,-3.409265,-4.8411217,True,1.0
966,1.932,-3.430951,-4.80374,True,1.0
967,1.934,-3.4459171,-4.7785106,True,1.0
968,1.936,-3.397036,-4.782538,True,1.0
969,1.938,-3.3738847,-4.7633214,True,1.0
970,1.94,-3.337921,-4.7549124,True,1.0
971,1.942,-3.3065252,-4.76314,True,1.0
972,1.944,-3.3220048,-4.7445097,True,1.0
973,1.946,-3.3397431,-4.763235,True,1.0
974,1.948,-3.3558564,-4.743719,True,1.0
975,1.95,-3.3744514,-4.7192163,True,1.0
976,1.952,-3.4344594,-4.7160106,True,1.0
977,1.954,-3.5213444,-4.7140927,True,1.0
978,1.956,-3.5907934,-4.703282,True,1.0
979,1.958,-3.6735358,-4.691626,True,1.0
980,1.96,-3.720362,-4.668009,True,1.0
981,1.962,-3.772025,-4.6698475,True,1.0
982,1.964,-3.8271866,-4.6771507,True,1.0
983,1.966,-3.8552995,-4.687796,True,1.0
984,1.968,-3.8958578,-4.709297,True,1.0
985,1.97,-3.9030302,-4.74919,True,1.0
986,1.972,-3.9149253,-4.7602243,True,1.0
987,1.974,-3.9357955,-4.7690854,True,1.0
988,1.976,-3.9426744,-4.767585,True,1.0
989,1.978,-3.9487283,-4.744895,True,1.0
990,1.98,-3.942474,-4.7663546,True,1.0
991,1.982,-3.8760746,-4.80164,True,1.0
992,1.984,-3.8220758,-4.8054476,True,1.0
