,t,x,y,status,evt
1488,2.976,7.7878356,-7.908227,True,1.0
1489,2.978,7.8198795,-7.920364,True,1.0
1490,2.98,7.846352,-7.902744,True,1.0
1491,2.982,7.8836255,-7.884706,True,1.0
1492,2.984,7.90277,-7.898939,True,1.0
1493,2.986,7.922626,-7.898318,True,1.0
1494,2.988,7.931829,-7.9022307,True,1.0
1495,2.99,7.9088163,-7.898337,True,1.0
1496,2.992,7.9086547,-7.8960905,True,1.0
1497,2.994,7.8999324,-7.9020042,True,1.0
1498,2.996,7.8545065,-7.8968554,True,1.0
1499,2.998,7.8133802,-7.878741,True,1.0
1500,3.0,7.7793117,-7.887134,True,1.0
1501,3.002,7.739496,-7.881328,True,1.0
1502,3.004,7.7111416,-7.867101,True,1.0
1503,3.006,7.6836576,-7.851479,True,1.0
1504,3.008,7.633691,-7.8460364,True,1.0
1505,3.01,7.5950246,-7.859846,True,1.0
1506,3.012,7.560911,-7.8710814,True,1.0
1507,3.014,7.5276012,-7.896355,True,1.0
1508,3.016,7.5142074,-7.8757586,True,1.0
1509,3.018,7.501994,-7.8842154,True,1.0
1510,3.02,7.4989214,-7.892592,True,1.0
1511,3.022,7.5085793,-7.8714666,True,1.0
1512,3.024,7.5438304,-7.8972983,True,1.0
1513,3.026,7.5962634,-7.8934393,True,1.0
1514,3.028,7.6574597,-7.8761153,True,1.0
1515,3.03,7.695132,-7.8554997,True,1.0
1516,3.032,7.7251635,-7.765623,True,1.0
1517,3.034,7.756007,-7.792675,True,1.0
1518,3.036,7.7983665,-7.7943068,True,1.0
1519,3.038,7.8380613,-7.706807,True,1.0
1520,3.04,7.801647,-7.5939665,True,1.0
1521,3.042,7.852132,-7.361942,False,0.0
1522,3.044,9.890343,-5.8245416,False,0.0
1523,3.046,11.885898,-4.702963,False,0.0
1524,3.048,12.025649,-4.478901,False,0.0
1525,3.05,11.714345,-4.6553974,False,0.0
1526,3.052,11.066158,-4.4844832,False,0.0
1527,3.054,11.025581,-3.6124415,False,0.0
1528,3.056,11.592137,-3.3675408,False,0.0
1529,3.058,12.381966,-2.8501427,False,0.0
1530,3.06,12.127034,-0.82503444,False,0.0
1531,3.062,12.023125,1.939434,False,0.0
1532,3.064,12.240521,5.873987,False,0.0
1533,3.066,13.72008,12.095446,False,0.0
1534,3.068,,,False,0.0
1535,3.07,,,False,0.0
1536,3.072,,,False,0.0
1537,3.074,,,False,0.0
1538,3.076,,,False,0.0
1539,3.078,,,False,0.0
1540,3.08,,,False,0.0
1541,3.082,,,False,0.0
1542,3.084,,,False,0.0
1543,3.086,,,False,0.0
1544,3.088,,,False,0.0
1545,3.09,,,False,0.0
1546,3.092,,,False,0.0
1547,3.094,,,False,0.0
1548,3.096,,,False,0.0
1549,3.098,,,False,0.0
1550,3.1,,,False,0.0
1551,3.102,,,False,0.0
1552,3.104,,,False,0.0
1553,3.106,,,False,0.0
1554,3.108,,,False,0.0
1555,3.11,,,False,0.0
1556,3.112,,,False,0.0
1557,3.114,,,False,0.0
1558,3.116,,,False,0.0
1559,3.118,,,False,0.0
1560,3.12,-21.45277,70.01463,False,0.0
1561,3.122,3.6544313,28.39997,False,0.0
1562,3.124,3.9987247,26.902628,False,0.0
1563,3.126,4.0481806,26.305683,False,0.0
1564,3.128,14.086957,-25.452887,False,0.0
1565,3.13,5.6272902,20.06034,False,0.0
1566,3.132,5.9326725,20.182787,False,0.0
1567,3.134,6.1128774,20.238672,False,0.0
1568,3.136,6.456395,19.485933,False,0.0
1569,3.138,6.660686,17.971045,False,0.0
1570,3.14,6.6339784,16.97718,False,0.0
1571,3.142,6.578834,15.816235,False,0.0
1572,3.144,6.5408196,14.798239,False,0.0
1573,3.146,6.5828347,14.1946,False,0.0
1574,3.148,6.708858,13.556262,False,0.0
1575,3.15,6.854895,13.097046,False,0.0
1576,3.152,7.069173,12.576568,False,0.0
1577,3.154,7.22246,12.075766,False,0.0
1578,3.156,7.354345,11.58754,False,0.0
1579,3.158,7.467187,11.285897,False,0.0
1580,3.16,7.5433364,11.085324,False,0.0
1581,3.162,7.605371,10.961946,False,0.0
1582,3.164,7.6592293,10.914239,False,0.0
1583,3.166,7.6888175,10.851104,True,0.0
1584,3.168,7.707444,10.820745,True,1.0
1585,3.17,7.70942,10.803221,True,1.0
1586,3.172,7.7070203,10.801566,True,1.0
1587,3.174,7.710089,10.787295,True,1.0
1588,3.176,7.6897373,10.838031,True,1.0
1589,3.178,7.6873,10.879995,True,1.0
1590,3.18,7.6921973,10.904456,True,1.0
1591,3.182,7.717857,10.899964,True,1.0
1592,3.184,7.7311125,10.888082,True,1.0
1593,3.186,7.751976,10.866526,True,1.0
1594,3.188,7.7600446,10.896162,True,1.0
1595,3.19,7.762087,10.920433,True,1.0
1596,3.192,7.757291,10.906673,True,1.0
1597,3.194,7.7556944,10.917154,True,1.0
1598,3.196,7.778594,10.925738,True,1.0
1599,3.198,7.8116593,10.976349,True,1.0
1600,3.2,7.8396287,10.990707,True,1.0
1601,3.202,7.8401074,10.910705,True,1.0
1602,3.204,7.8538237,10.905182,True,2.0
1603,3.206,7.7432323,10.7824,True,2.0
1604,3.208,6.222182,10.699672,True,2.0
1605,3.21,3.6327372,10.296555,True,2.0
1606,3.212,1.0292203,10.3743925,True,2.0
1607,3.214,0.11338435,10.50664,True,2.0
1608,3.216,0.08736908,10.424019,True,2.0
1609,3.218,0.8942179,9.917531,True,2.0
1610,3.22,1.2552831,9.552636,True,2.0
1611,3.222,1.4070418,9.620685,True,3.0
1612,3.224,1.2679144,9.778719,True,3.0
1613,3.226,0.6327816,9.885926,True,3.0
1614,3.228,0.44031098,9.89869,True,1.0
1615,3.23,0.37097776,9.889361,True,1.0
1616,3.232,0.39984602,9.850861,True,1.0
1617,3.234,0.44106945,9.823663,True,1.0
1618,3.236,0.503841,9.82566,True,1.0
1619,3.238,0.57493424,9.823987,True,1.0
1620,3.24,0.62592435,9.836749,True,1.0
1621,3.242,0.66957676,9.8541355,True,1.0
1622,3.244,0.6923268,9.836525,True,1.0
1623,3.246,0.7026963,9.838501,True,1.0
1624,3.248,0.7093902,9.850341,True,1.0
1625,3.25,0.72237355,9.876775,True,1.0
1626,3.252,0.7445829,9.8988285,True,1.0
1627,3.254,0.768986,9.892509,True,1.0
1628,3.256,0.7967846,9.882816,True,1.0
1629,3.258,0.8074011,9.865572,True,1.0
1630,3.26,0.82613325,9.862455,True,1.0
1631,3.262,0.8204934,9.866322,True,1.0
1632,3.264,0.82999164,9.888721,True,1.0
1633,3.266,0.84036314,9.854544,True,1.0
1634,3.268,0.87145233,9.822943,True,1.0
1635,3.27,0.91031677,9.80093,True,1.0
1636,3.272,0.9369096,9.802807,True,1.0
1637,3.274,0.9484733,9.810582,True,1.0
1638,3.276,0.96420264,9.797814,True,1.0
1639,3.278,0.9850837,9.768561,True,1.0
1640,3.28,1.0137731,9.743102,True,1.0
1641,3.282,1.0448467,9.732718,True,1.0
1642,3.284,1.0567857,9.756766,True,1.0
1643,3.286,1.0667448,9.7682905,True,1.0
1644,3.288,1.0946932,9.782367,True,1.0
1645,3.29,1.1347128,9.782911,True,1.0
1646,3.292,1.1703489,9.783515,True,1.0
1647,3.294,1.1857632,9.787863,True,1.0
1648,3.296,1.1928753,9.77226,True,1.0
1649,3.298,1.1815236,9.783414,True,1.0
1650,3.3,1.1506853,9.82589,True,1.0
1651,3.302,1.148089,9.837369,True,1.0
1652,3.304,1.1553197,9.810764,True,1.0
1653,3.306,1.1600338,9.802775,True,1.0
1654,3.308,1.1765177,9.756574,True,1.0
1655,3.31,1.2054424,9.729835,True,1.0
1656,3.312,1.216831,9.711663,True,1.0
1657,3.314,1.2267338,9.701935,True,1.0
1658,3.316,1.2237252,9.734067,True,1.0
1659,3.318,1.2293437,9.733828,True,1.0
1660,3.32,1.2366463,9.744071,True,1.0
1661,3.322,1.2309676,9.786529,True,1.0
1662,3.324,1.2328871,9.807797,True,1.0
1663,3.326,1.2243534,9.82472,True,1.0
1664,3.328,1.234021,9.819939,True,1.0
1665,3.33,1.2327431,9.797505,True,1.0
1666,3.332,1.2306175,9.782293,True,1.0
1667,3.334,1.211726,9.775679,True,1.0
1668,3.336,1.1858779,9.763948,True,1.0
1669,3.338,1.1568638,9.763511,True,1.0
1670,3.34,1.1463562,9.7549305,True,1.0
1671,3.342,1.1433282,9.747346,True,1.0
1672,3.344,1.1325366,9.744431,True,1.0
1673,3.346,1.1223304,9.747509,True,2.0
1674,3.348,1.0980227,9.766331,True,2.0
1675,3.35,0.5066434,9.164891,True,2.0
1676,3.352,0.30173206,7.4518404,True,2.0
1677,3.354,-1.1436987,5.9861226,True,2.0
1678,3.356,-1.0444412,6.065386,True,2.0
1679,3.358,-0.9367502,6.8807063,True,2.0
1680,3.36,-1.2145011,7.1413746,True,2.0
1681,3.362,-1.5716312,7.0657244,True,2.0
1682,3.364,-1.5590795,7.006374,True,2.0
1683,3.366,-1.4453442,6.9010816,True,2.0
1684,3.368,-1.3407084,6.7251863,True,1.0
1685,3.37,-1.3448606,6.5947833,True,1.0
1686,3.372,-1.3471165,6.57427,True,1.0
1687,3.374,-1.373053,6.579194,True,1.0
1688,3.376,-1.3719056,6.6012945,True,1.0
1689,3.378,-1.3479605,6.6357384,True,1.0
1690,3.38,-1.317305,6.6821604,True,1.0
1691,3.382,-1.2760961,6.700478,True,1.0
1692,3.384,-1.2382362,6.734354,True,1.0
1693,3.386,-1.2035599,6.7600017,True,1.0
1694,3.388,-1.1784353,6.787071,True,1.0
1695,3.39,-1.1625386,6.8212485,True,1.0
1696,3.392,-1.149427,6.827542,True,1.0
1697,3.394,-1.1583526,6.8340745,True,1.0
1698,3.396,-1.1585908,6.84845,True,1.0
1699,3.398,-1.1543658,6.86791,True,1.0
1700,3.4,-1.1680764,6.86867,True,1.0
1701,3.402,-1.1744747,6.8972487,True,1.0
1702,3.404,-1.176932,6.9182715,True,1.0
1703,3.406,-1.176192,6.9080925,True,1.0
1704,3.408,-1.181016,6.9129953,True,1.0
1705,3.41,-1.1833205,6.908577,True,1.0
1706,3.412,-1.1817083,6.905782,True,1.0
1707,3.414,-1.1856173,6.922334,True,1.0
1708,3.416,-1.1756543,6.9241,True,1.0
1709,3.418,-1.1956544,6.9219046,True,1.0
1710,3.42,-1.2005163,6.9267216,True,1.0
1711,3.422,-1.2163779,6.9216185,True,1.0
1712,3.424,-1.2227956,6.920761,True,1.0
1713,3.426,-1.2451314,6.9239893,True,1.0
1714,3.428,-1.2640424,6.930335,True,1.0
1715,3.43,-1.2865192,6.9294715,True,1.0
1716,3.432,-1.3213773,6.957375,True,1.0
1717,3.434,-1.4136949,6.9876323,True,1.0
1718,3.436,-1.4718477,6.997294,True,1.0
1719,3.438,-1.5452288,6.99997,True,1.0
1720,3.44,-1.6127603,6.9984393,True,1.0
1721,3.442,-1.6578363,6.9741063,True,1.0
1722,3.444,-1.7353503,6.9699893,True,1.0
1723,3.446,-1.7915698,6.9605494,True,1.0
1724,3.448,-1.8288939,6.93227,True,1.0
1725,3.45,-1.8579596,6.9213657,True,1.0
1726,3.452,-1.8722926,6.9165154,True,1.0
1727,3.454,-1.866576,6.910279,True,1.0
1728,3.456,-1.8710936,6.8956113,True,1.0
1729,3.458,-1.8635362,6.8992186,True,1.0
1730,3.46,-1.8528137,6.9205666,True,1.0
1731,3.462,-1.8363853,6.9391894,True,1.0
1732,3.464,-1.7890085,6.9287014,True,1.0
1733,3.466,-1.7256224,6.9238825,True,1.0
1734,3.468,-1.6975573,6.9275756,True,1.0
1735,3.47,-1.6553255,6.933707,True,1.0
1736,3.472,-1.6065915,6.9474998,True,1.0
1737,3.474,-1.5628593,6.9298916,True,1.0
1738,3.476,-1.4788264,6.913799,True,1.0
1739,3.478,-1.4419127,6.8975444,True,1.0
1740,3.48,-1.403794,6.889658,True,1.0
1741,3.482,-1.3813562,6.8749437,True,1.0
1742,3.484,-1.3552446,6.8771143,True,1.0
1743,3.486,-1.3229992,6.8566008,True,1.0
1744,3.488,-1.3029448,6.834491,True,1.0
1745,3.49,-1.3052669,6.830418,True,1.0
1746,3.492,-1.3148769,6.8328123,True,1.0
1747,3.494,-1.314629,6.8371296,True,1.0
1748,3.496,-1.3184524,6.8342047,True,1.0
1749,3.498,-1.3123944,6.8284364,True,1.0
1750,3.5,-1.3161099,6.8351345,True,1.0
1751,3.502,-1.3291807,6.8332987,True,1.0
1752,3.504,-1.3475881,6.819156,True,1.0
1753,3.506,-1.3807921,6.8065405,True,1.0
1754,3.508,-1.4148355,6.80091,True,1.0
1755,3.51,-1.455422,6.7969117,True,1.0
1756,3.512,-1.4933714,6.805517,True,1.0
1757,3.514,-1.5428582,6.7888722,True,1.0
1758,3.516,-1.5754516,6.779224,True,1.0
1759,3.518,-1.6071486,6.763051,True,1.0
1760,3.52,-1.6244922,6.760587,True,2.0
1761,3.522,-1.029797,6.851095,True,2.0
1762,3.524,0.1663834,7.638868,True,2.0
1763,3.526,2.8410733,8.854631,True,2.0
1764,3.528,4.891233,9.391739,True,2.0
1765,3.53,4.9175224,9.380604,True,2.0
1766,3.532,3.657331,8.963352,True,3.0
1767,3.534,3.2773001,8.753061,True,3.0
1768,3.536,3.2795095,8.64508,True,3.0
1769,3.538,3.2957113,8.685091,True,3.0
1770,3.54,3.3523045,8.730957,True,3.0
1771,3.542,3.6835115,8.810678,True,3.0
1772,3.544,3.9874003,8.877153,True,3.0
1773,3.546,4.106296,8.893357,True,1.0
1774,3.548,4.126961,8.892938,True,1.0
1775,3.55,4.1378345,8.867029,True,1.0
1776,3.552,4.130209,8.874644,True,1.0
1777,3.554,4.136489,8.893651,True,1.0
1778,3.556,4.1537485,8.916809,True,1.0
1779,3.558,4.149826,8.916788,True,1.0
1780,3.56,4.145277,8.907656,True,1.0
1781,3.562,4.112113,8.894899,True,1.0
1782,3.564,4.0914593,8.869804,True,1.0
1783,3.566,4.06284,8.854415,True,1.0
1784,3.568,4.026259,8.833847,True,1.0
1785,3.57,3.9699187,8.829,True,1.0
1786,3.572,3.929022,8.834096,True,1.0
1787,3.574,3.9030943,8.81282,True,1.0
1788,3.576,3.8711104,8.790922,True,1.0
1789,3.578,3.856048,8.772531,True,1.0
1790,3.58,3.8421566,8.77266,True,1.0
1791,3.582,3.83246,8.764831,True,1.0
1792,3.584,3.8002524,8.761357,True,1.0
1793,3.586,3.762096,8.727772,True,1.0
1794,3.588,3.7365746,8.69118,True,1.0
1795,3.59,3.7203786,8.662614,True,1.0
1796,3.592,3.706448,8.661289,True,1.0
1797,3.594,3.6928833,8.666346,True,1.0
1798,3.596,3.6598377,8.663494,True,1.0
1799,3.598,3.6442542,8.670449,True,1.0
1800,3.6,3.6405182,8.664834,True,1.0
1801,3.602,3.64722,8.670169,True,1.0
1802,3.604,3.6482177,8.646979,True,1.0
1803,3.606,3.6543183,8.62486,True,1.0
1804,3.608,3.657428,8.619006,True,1.0
1805,3.61,3.663313,8.622139,True,1.0
1806,3.612,3.6661503,8.629295,True,1.0
1807,3.614,3.6613312,8.61936,True,1.0
1808,3.616,3.6785057,8.616798,True,1.0
1809,3.618,3.675709,8.613937,True,1.0
1810,3.62,3.6690016,8.597404,True,1.0
1811,3.622,3.6822376,8.584173,True,1.0
1812,3.624,3.663103,8.568595,True,1.0
1813,3.626,3.6708841,8.563146,True,1.0
1814,3.628,3.6632507,8.583064,True,1.0
1815,3.63,3.6570566,8.596399,True,1.0
1816,3.632,3.6541784,8.604298,True,1.0
1817,3.634,3.6672084,8.612111,True,1.0
1818,3.636,3.6856527,8.61626,True,1.0
1819,3.638,3.6948943,8.604311,True,1.0
1820,3.64,3.7278814,8.593096,True,1.0
1821,3.642,3.7443285,8.597724,True,1.0
1822,3.644,3.7894416,8.578732,True,1.0
1823,3.646,3.8261628,8.593759,True,1.0
1824,3.648,3.8760424,8.601141,True,1.0
1825,3.65,3.9158752,8.604461,True,1.0
1826,3.652,3.952964,8.594717,True,1.0
1827,3.654,3.9844034,8.612563,True,1.0
1828,3.656,4.0088315,8.620159,True,1.0
1829,3.658,4.028007,8.637044,True,1.0
1830,3.66,4.0503683,8.645823,True,1.0
1831,3.662,4.079139,8.638794,True,1.0
1832,3.664,4.099779,8.639762,True,1.0
1833,3.666,4.117276,8.634848,True,1.0
1834,3.668,4.128986,8.644595,True,1.0
1835,3.67,4.127543,8.63288,True,1.0
1836,3.672,4.1134257,8.620313,True,1.0
1837,3.674,4.083968,8.597591,True,1.0
1838,3.676,4.0489254,8.583159,True,1.0
1839,3.678,4.0118537,8.592561,True,1.0
1840,3.68,3.987558,8.584954,True,1.0
1841,3.682,3.9390006,8.57905,True,1.0
1842,3.684,3.913596,8.548098,True,1.0
1843,3.686,3.8423784,8.532485,True,1.0
1844,3.688,3.7907484,8.531804,True,1.0
1845,3.69,3.7366369,8.52348,True,1.0
1846,3.692,3.688667,8.519157,True,1.0
1847,3.694,3.666765,8.530219,True,1.0
1848,3.696,3.6619828,8.513358,True,2.0
1849,3.698,3.6344779,8.653304,True,2.0
1850,3.7,3.1627743,9.57049,True,2.0
1851,3.702,2.0777934,10.000781,True,2.0
1852,3.704,1.9507099,9.708487,True,2.0
1853,3.706,1.6164631,9.573896,True,2.0
1854,3.708,0.58040684,9.479029,True,2.0
1855,3.71,-0.1886083,9.603047,True,2.0
1856,3.712,-1.1599356,9.632314,True,2.0
1857,3.714,-1.0408278,9.42785,True,2.0
1858,3.716,-0.41209617,9.185965,True,3.0
1859,3.718,-0.24119797,9.216441,True,3.0
1860,3.72,-0.3213218,9.373362,True,3.0
1861,3.722,-0.4599328,9.47962,True,3.0
1862,3.724,-0.5333967,9.473501,True,1.0
1863,3.726,-0.54809827,9.473478,True,1.0
1864,3.728,-0.5460397,9.435905,True,1.0
1865,3.73,-0.51871073,9.422986,True,1.0
1866,3.732,-0.4950584,9.408937,True,1.0
1867,3.734,-0.4973785,9.421251,True,1.0
1868,3.736,-0.48513612,9.441226,True,1.0
1869,3.738,-0.4751215,9.449011,True,1.0
1870,3.74,-0.45861715,9.4565525,True,1.0
1871,3.742,-0.44193292,9.455729,True,1.0
1872,3.744,-0.43940958,9.454466,True,1.0
1873,3.746,-0.43361998,9.45581,True,1.0
1874,3.748,-0.4355706,9.473144,True,1.0
1875,3.75,-0.44215268,9.486897,True,1.0
1876,3.752,-0.45441452,9.493756,True,1.0
1877,3.754,-0.45359185,9.505923,True,1.0
1878,3.756,-0.435204,9.50201,True,1.0
1879,3.758,-0.4293376,9.51069,True,1.0
1880,3.76,-0.42945233,9.501676,True,1.0
1881,3.762,-0.43042082,9.506524,True,1.0
1882,3.764,-0.42256394,9.51706,True,1.0
1883,3.766,-0.41488108,9.530601,True,1.0
1884,3.768,-0.4165604,9.532516,True,1.0
1885,3.77,-0.42154098,9.539589,True,2.0
1886,3.772,-0.7718769,9.49695,True,2.0
1887,3.774,-1.3742062,9.060668,True,2.0
1888,3.776,-3.7872205,8.415287,True,2.0
1889,3.778,-4.897328,8.126058,True,2.0
1890,3.78,-5.2918687,8.135457,True,2.0
1891,3.782,-5.501857,8.147294,True,2.0
1892,3.784,-6.203574,8.071656,True,2.0
1893,3.786,-6.263098,8.071127,True,2.0
1894,3.788,-6.1395764,8.122629,True,1.0
1895,3.79,-6.02391,8.16197,True,1.0
1896,3.792,-6.039956,8.145478,True,1.0
1897,3.794,-6.1724625,8.094889,True,1.0
1898,3.796,-6.298345,8.072519,True,1.0
1899,3.798,-6.3444157,8.069663,True,1.0
1900,3.8,-6.35292,8.072414,True,1.0
1901,3.802,-6.349797,8.078574,True,1.0
1902,3.804,-6.3370967,8.089729,True,1.0
1903,3.806,-6.308627,8.126357,True,1.0
1904,3.808,-6.2917047,8.149981,True,1.0
1905,3.81,-6.284331,8.16652,True,1.0
1906,3.812,-6.2717423,8.178749,True,1.0
1907,3.814,-6.2708945,8.186251,True,1.0
1908,3.816,-6.2652516,8.198664,True,1.0
1909,3.818,-6.251005,8.215535,True,1.0
1910,3.82,-6.2308807,8.235669,True,1.0
1911,3.822,-6.202631,8.265618,True,1.0
1912,3.824,-6.1954865,8.286871,True,1.0
1913,3.826,-6.198284,8.295691,True,1.0
1914,3.828,-6.186916,8.298178,True,1.0
1915,3.83,-6.2012987,8.292141,True,1.0
1916,3.832,-6.200218,8.317063,True,1.0
1917,3.834,-6.1846786,8.349036,True,1.0
1918,3.836,-6.193323,8.373774,True,1.0
1919,3.838,-6.18741,8.38108,True,1.0
1920,3.84,-6.1779275,8.378056,True,1.0
1921,3.842,-6.1723633,8.388425,True,1.0
1922,3.844,-6.1743937,8.395329,True,1.0
1923,3.846,-6.1832356,8.407358,True,1.0
1924,3.848,-6.1943617,8.424217,True,1.0
1925,3.85,-6.218441,8.436111,True,1.0
1926,3.852,-6.235954,8.431893,True,1.0
1927,3.854,-6.238298,8.439289,True,1.0
1928,3.856,-6.2486444,8.466665,True,2.0
1929,3.858,-6.309443,8.437781,True,2.0
1930,3.86,-6.7862854,8.289296,True,2.0
1931,3.862,-7.2207913,7.458013,True,2.0
1932,3.864,-7.2770996,7.1928253,True,2.0
1933,3.866,-7.0741377,7.2884364,True,2.0
1934,3.868,-6.9156404,7.4319806,True,3.0
1935,3.87,-6.837438,7.516306,True,3.0
1936,3.872,-6.8164945,7.5417395,True,1.0
1937,3.874,-6.809342,7.561141,True,1.0
1938,3.876,-6.8163896,7.559064,True,1.0
1939,3.878,-6.8611283,7.55807,True,1.0
1940,3.88,-6.9180684,7.5528736,True,1.0
1941,3.882,-6.9761386,7.5354657,True,1.0
1942,3.884,-7.0097675,7.534777,True,1.0
1943,3.886,-7.037144,7.5328465,True,1.0
1944,3.888,-7.0664716,7.538311,True,1.0
1945,3.89,-7.0962567,7.5681033,True,1.0
1946,3.892,-7.1030116,7.5763373,True,1.0
1947,3.894,-7.1241407,7.5834746,True,1.0
1948,3.896,-7.141496,7.579647,True,1.0
1949,3.898,-7.1612005,7.5832744,True,1.0
1950,3.9,-7.1798663,7.5908685,True,1.0
1951,3.902,-7.1905723,7.605606,True,1.0
1952,3.904,-7.215721,7.6169014,True,1.0
1953,3.906,-7.2250834,7.6139064,True,1.0
1954,3.908,-7.240384,7.614167,True,1.0
1955,3.91,-7.2431784,7.6094527,True,1.0
1956,3.912,-7.242391,7.6232257,True,1.0
1957,3.914,-7.2472725,7.635083,True,1.0
1958,3.916,-7.250921,7.638317,True,1.0
1959,3.918,-7.266129,7.649527,True,1.0
1960,3.92,-7.2592025,7.645863,True,1.0
1961,3.922,-7.2485094,7.6426816,True,1.0
1962,3.924,-7.2209244,7.6328526,True,1.0
1963,3.926,-7.211019,7.622271,True,1.0
1964,3.928,-7.202913,7.617401,True,1.0
1965,3.93,-7.197528,7.6270432,True,1.0
1966,3.932,-7.1810956,7.6411934,True,1.0
1967,3.934,-7.151173,7.653512,True,1.0
1968,3.936,-7.109652,7.6671,True,1.0
1969,3.938,-7.082785,7.665558,True,1.0
1970,3.94,-7.0703425,7.6455307,True,1.0
1971,3.942,-7.078904,7.624107,True,1.0
1972,3.944,-7.0907984,7.6169715,True,1.0
1973,3.946,-7.116503,7.599293,True,1.0
1974,3.948,-7.1515203,7.585546,True,1.0
1975,3.95,-7.205159,7.572286,True,1.0
1976,3.952,-7.284581,7.5498104,True,1.0
1977,3.954,-7.350761,7.5259833,True,1.0
1978,3.956,-7.412228,7.5392447,True,1.0
1979,3.958,-7.4460073,7.557148,True,1.0
1980,3.96,-7.5154967,7.580705,True,2.0
1981,3.962,-7.3634806,7.5797405,True,2.0
1982,3.964,-4.8900733,7.266295,True,2.0
1983,3.966,-2.9660573,7.1120415,True,2.0
1984,3.968,-1.3166778,7.164498,True,2.0
1985,3.97,-1.9181913,7.2035313,True,3.0
1986,3.972,-2.2388208,7.411936,True,3.0
1987,3.974,-2.387183,7.5258336,True,3.0
1988,3.976,-2.4210308,7.5206523,True,3.0
1989,3.978,-2.3791246,7.4216595,True,3.0
1990,3.98,-2.2150323,7.36445,True,1.0
1991,3.982,-2.0260224,7.379053,True,1.0
1992,3.984,-1.8891927,7.3779116,True,1.0
1993,3.986,-1.8652029,7.368425,True,1.0
1994,3.988,-1.8508738,7.3390474,True,1.0
1995,3.99,-1.872069,7.335613,True,1.0
